title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Assured Senior Living 4,"1861 Sapling Court, Castle Rock, CO 80109",Castle Rock,CO,80109,https://app.seniorplace.com/communities/show/e91596de-e697-4f97-bf4a-d98932bae527,https://app.seniorplace.com/api/files/public/10bf6846-d8c0-4754-9539-0162bf14579c,Assisted Living Home,Assisted Living Home
Assured Senior Living 5,"1671 Thatch Circle, Castle Rock, CO 80109",Castle Rock,CO,80109,https://app.seniorplace.com/communities/show/019c4cbe-b1c8-48c3-87e4-c3fd75b15102,https://app.seniorplace.com/api/files/public/e12db5c7-9b7a-447a-a7aa-4ee5b3c73bb3,Assisted Living Home,Assisted Living Home
Assured Senior Living 8,"2 Meadowbrook Place, Littleton, CO 80120",Littleton,CO,80120,https://app.seniorplace.com/communities/show/00c1951e-837f-4ba9-bbcd-f095bd4f0019,https://app.seniorplace.com/api/files/public/32699bb9-f852-463c-a4a8-ddcc224dc393,Assisted Living Home,Assisted Living Home
Assured Senior Living 9,"5286 South Andes Court, Centennial, CO 80015",Centennial,CO,80015,https://app.seniorplace.com/communities/show/56015493-7aaa-4562-add6-53e6acfe1c82,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/700b0d65dc55dd54682fc28ae5be0e42.jpg,Assisted Living Home,Assisted Living Home
Assured Senior Living Arvada,"6741 West 65th Avenue, Arvada, CO 80003",Arvada,CO,80003,https://app.seniorplace.com/communities/show/cb2bd251-e3d6-47b3-ae66-f42be7c2d6cc,https://app.seniorplace.com/api/files/public/12634843-720a-4a4b-9bda-514f2c5769ae,"Assisted Living Community, Assisted Living Home, Home Care, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care, Hospice"
Assured Senior Living Riverstone,"10139 Riverstone Drive, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/072e5f97-d36f-4ce8-8860-aafd1c0ba366,https://app.seniorplace.com/api/files/public/74c25fba-46e6-4e84-b30b-72856a0a6a9b,Assisted Living Home,Assisted Living Home
Assured Senior Living Wagon Trail,"4837 Wagontrail Ct,, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/5b1081e1-afc8-4f7f-b979-e652307194c1,https://app.seniorplace.com/api/files/public/0bf28d48-55f2-429d-90c8-60d84227a713,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Assured Senior Living Wagontrail,"4837 Wagontrail Court, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/e11e712c-a508-42a3-8ad2-6a3be20cac62,https://app.seniorplace.com/api/files/public/5b392c2b-a0df-4540-85ce-f02aae3d3930,Assisted Living Home,Assisted Living Home
Atria Longmont,"2310 9th Avenue, Longmont, CO 80503",Longmont,CO,80503,https://app.seniorplace.com/communities/show/5a339bdd-9a8e-4201-9022-e58fb988dd6a,https://app.seniorplace.com/api/files/public/78207476-17e1-4426-a811-cc53f0666a5f,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Auburn View Assisted Living,"19543 East Arkansas Avenue, Aurora, CO 80017",Aurora,CO,80017,https://app.seniorplace.com/communities/show/64f8318a-fd3f-4aec-a0dc-317ae8ecd3b3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/33d7ccdf52899e64a24302d9e04aaa75.jpg,Assisted Living Home,Assisted Living Home
Augustana Elk Run Assisted Living,"31383 Frost Way, Evergreen, CO 80439",Evergreen,CO,80439,https://app.seniorplace.com/communities/show/e5dc9533-bdbc-44ac-bfc4-da67f480b098,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c07656088509d9262c1171963ed06a04.jpg,Assisted Living Community,Assisted Living Facility
Aurora Makarios Assisted Living,"17003 East Pacific Place, Aurora, CO 80013",Aurora,CO,80013,https://app.seniorplace.com/communities/show/b1d17a14-a412-4afa-92fe-2f6c0925cffb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ef4700941aac1d891ee3b60b2f345d23.jpg,Assisted Living Home,Assisted Living Home
Aurora Skies Residential Assisted Living,"1298 South Clinton Street, Denver, CO 80247",Denver,CO,80247,https://app.seniorplace.com/communities/show/2019c8a4-d332-434a-beba-26dc59143814,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/544ef3e8bc583966d3eb068c95fa9593.jpg,Assisted Living Home,Assisted Living Home
Balfour at Central Park,"2979 Uinta Street, Denver, CO 80238",Denver,CO,80238,https://app.seniorplace.com/communities/show/904604a4-c918-4e4f-a371-2ac7223b7f41,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5b28bc4a18aa9abfe5bfbdeeecd6649c.jpg,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Continuing Care Retirement Community, Independent Living, Assisted Living Facility, Memory Care, Respite Care"
Balfour at Lavender Farms,"1800 Plaza Drive, Louisville, CO 80027",Louisville,CO,80027,https://app.seniorplace.com/communities/show/09e82f43-8dca-4593-9aca-2081119e64cd,https://app.seniorplace.com/api/files/public/36bcac55-5758-4edd-8899-6107d037099f,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Balfour at Littleton,"8160 West Coal Mine Avenue, Littleton, CO 80123",Littleton,CO,80123,https://app.seniorplace.com/communities/show/6ace30d8-12bf-41c2-bbc8-9f38582c6f87,https://app.seniorplace.com/api/files/public/bcd85885-98d1-4a33-9780-c92104186f3d,"Assisted Living Community, Memory Care, Nursing Home","Assisted Living Facility, Memory Care, Skilled Nursing"
Balfour at Longmont,"1850 South Hover Street, Longmont, CO 80501",Longmont,CO,80501,https://app.seniorplace.com/communities/show/a63256a3-0caf-4791-8844-7a1cb88798ed,https://app.seniorplace.com/api/files/public/89a976b3-f244-4b93-870f-7e5323109811,"Assisted Living Community, Independent Living, Memory Care, Nursing Home","Independent Living, Assisted Living Facility, Memory Care, Skilled Nursing"
Balfour at Riverfront Park,"1500 Little Raven Street, Denver, CO 80202",Denver,CO,80202,https://app.seniorplace.com/communities/show/2ced436d-b81c-429a-9048-a67aa6d19e20,https://app.seniorplace.com/api/files/public/1db907af-8193-43d7-96a6-ddf9513f6e3e,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Independent Living, Assisted Living Facility, Memory Care, Respite Care"
Balfour Cherrywood Village,"282 McCaslin Boulevard, Louisville, CO 80027",Louisville,CO,80027,https://app.seniorplace.com/communities/show/d068759d-d78a-4a4f-8f99-b2211b800bdc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/15ac4fb94b9b242ff50fe51dd92348e8.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Balfour Retirement Community,"1855 Plaza Drive, Louisville, CO 80027",Louisville,CO,80027,https://app.seniorplace.com/communities/show/695f2036-ba6e-4298-936a-cd26f9ba0e74,https://app.seniorplace.com/api/files/public/2469b048-81c3-478b-ad37-71fa0b67eb86,"Assisted Living Community, Independent Living, Memory Care, Nursing Home","Independent Living, Assisted Living Facility, Memory Care, Skilled Nursing"
Balsam House,"2818-2820 13th Street, Boulder, CO 80304",Boulder,CO,80304,https://app.seniorplace.com/communities/show/724a8051-55a5-4533-abf0-5f3ece7f2f04,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d360419d2e132e7542bb527ec85c8b3e.jpg,Assisted Living Home,Assisted Living Home
Bear Creek Senior Living - Stellar Community,"1685 South 21st Street, Colorado Springs, CO 80904",Colorado Springs,CO,80904,https://app.seniorplace.com/communities/show/3fe4e4e9-0201-44b4-845a-ccfd9f46f590,https://app.seniorplace.com/api/files/public/55c38c3c-8b8e-4885-9627-ab22556eae4d,"Assisted Living Community, Independent Living, Memory Care, Nursing Home, Respite Care","Continuing Care Retirement Community, Independent Living, Assisted Living Facility, Memory Care, Skilled Nursing, Respite Care"
Beatrice Hover Assisted Living Residence,"1380 Charles Drive, Longmont, CO 80503",Longmont,CO,80503,https://app.seniorplace.com/communities/show/46e8106e-678d-4b11-9ef0-3b01d003cfb0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/86fbeda66d9cf586bce82ca2d29c5a36.jpg,"Assisted Living Community, Independent Living, Nursing Home","Independent Living, Assisted Living Facility, Skilled Nursing"
Beehive Homes at the Cortez Homestead,"694 Cottonwood Street, Cortez, CO 81321",Cortez,CO,81321,https://app.seniorplace.com/communities/show/94d18c8d-f619-48c0-a9fa-303521a2c005,,Assisted Living Community,Assisted Living Facility
Beehive Homes of Grand Junction,"2395 H Road, Grand Junction, CO 81505",Grand Junction,CO,81505,https://app.seniorplace.com/communities/show/f3058eea-f412-4674-83c7-9ec5dec6a837,https://app.seniorplace.com/api/files/public/be873e74-adea-4e74-a51d-4dfa17376966,Assisted Living Home,Assisted Living Home
Beehive Homes of Pagosa Springs,"662 Park Avenue, Pagosa Springs, CO 81147",Pagosa Springs,CO,81147,https://app.seniorplace.com/communities/show/6d1168a4-97ab-4d64-a479-84a6f2c9cbb7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/89fd9891d77a2f624bae5653223c32b5.jpg,Assisted Living Community,Assisted Living Facility
Beehive Homes of Parker,"11765 Newlin Gulch Boulevard, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/5ed714b5-e317-454c-85fe-2fa70fc898fd,https://app.seniorplace.com/api/files/public/236d511a-38a7-41d4-926d-06164bee3d7b,Assisted Living Community,Assisted Living Facility
Beewell Assisted Living,"816 West Kiowa Street, Colorado Springs, CO 80905",Colorado Springs,CO,80905,https://app.seniorplace.com/communities/show/d68ebba4-58df-4028-9591-8e0fd1c41e40,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/86fa3ee66c0d2d2d92ab1ca3fa1cadbd.jpg,Assisted Living Community,Assisted Living Facility
Belleview Heights,"14500 Belleview Ave, Aurora, CO 80015",Aurora,CO,80015,https://app.seniorplace.com/communities/show/e940a76d-9dd4-423e-82d1-b2818358bd18,https://app.seniorplace.com/api/files/public/48d2e9a7-f377-4a1d-a7a1-755c57936239,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Belleview Heights Alzheimer'S Special Care Center,"14500 East Belleview Avenue, Aurora, CO 80015",Aurora,CO,80015,https://app.seniorplace.com/communities/show/1d371aa2-82e3-4a2e-bde7-9b0da3d4d84d,https://app.seniorplace.com/api/files/public/c2183d9b-b44c-4b2c-aee2-9128fd9dbe04,Assisted Living Community,Assisted Living Facility
Belleview Suites at Dtc Assisted Living & Memory,"4901 South Monaco Street, Denver, CO 80237",Denver,CO,80237,https://app.seniorplace.com/communities/show/fa6e4e07-3992-4396-8de7-4121d9c9615f,https://app.seniorplace.com/api/files/public/e646e8c8-dd9f-421d-a09f-03380a7803dd,Assisted Living Community,Assisted Living Facility
Belmont Senior Care,"3 Douglas Court, Pueblo, CO 81001",Pueblo,CO,81001,https://app.seniorplace.com/communities/show/c1a5c2c0-fe60-4b6a-8c5c-105dfdecb338,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/239596b88cb7a28fb8b2f2f9a8a1972d.jpg,Assisted Living Community,Assisted Living Facility
Bethesda Gardens Loveland,"1875 Fall River Drive, Loveland, CO 80538",Loveland,CO,80538,https://app.seniorplace.com/communities/show/8267b9fe-2629-4a20-8400-5d34aca13740,https://app.seniorplace.com/api/files/public/12f0b90b-ed96-4543-be88-54a0c591bdff,Assisted Living Community,Assisted Living Facility
Bethesda Gardens Monument,"55 Beacon Lite Road, Monument, CO 80132",Monument,CO,80132,https://app.seniorplace.com/communities/show/56e5264d-c46a-4b03-88c1-4e0c6f994593,https://app.seniorplace.com/api/files/public/b4ddfc0c-5fef-4bfc-800b-7f9ff1ac2578,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Bethesda Gardens Thornton,"12610 Hudson Street, Thornton, CO 80241",Thornton,CO,80241,https://app.seniorplace.com/communities/show/93cce790-50f0-4248-a468-b1ae583eaa20,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f4002d37dc5ec8c37de01e12c986ee61.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Bethhaven House,"504 East Willamette Avenue, Colorado Springs, CO 80903",Colorado Springs,CO,80903,https://app.seniorplace.com/communities/show/386ec8a3-bc3e-4eac-a683-a32d0d6cf45a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/16cf78e2c1ec7a547a495843c43b66e1.jpg,Assisted Living Home,Assisted Living Home
Birch Assisted Living,"1819 Birch Avenue, Greeley, CO 80631",Greeley,CO,80631,https://app.seniorplace.com/communities/show/70a89249-1df6-42ac-8542-b9b30dda98ae,,Assisted Living Community,Assisted Living Facility
Blessings Senior Services,"1594 East 131st Place, Thornton, CO 80241",Thornton,CO,80241,https://app.seniorplace.com/communities/show/abbb3443-db07-405b-8894-2a3363bf0121,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/74853cc073e4dcf448f585f542900879.jpg,Assisted Living Home,Assisted Living Home
Blossom View Assisted Living,"3456 F Road, Clifton, CO 81520",Clifton,CO,81520,https://app.seniorplace.com/communities/show/22dbec7a-1f12-48e8-b113-25f856ce12d2,,Assisted Living Community,Assisted Living Facility
Bonaventure of Castle Rock,"1855 Low Meadow Boulevard, Castle Rock, CO 80109",Castle Rock,CO,80109,https://app.seniorplace.com/communities/show/df1b8a5b-dcd5-4356-b92c-50918dfdef0b,https://app.seniorplace.com/api/files/public/8031b293-39d0-42ff-b2ed-acc7ad231fa7,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Bonaventure of Colorado Springs,"9112 Grand Cordera Pkwy,, Colorado Springs, CO",Colorado Springs,CO,,https://app.seniorplace.com/communities/show/5c58c638-f4ad-46a9-b87d-20666e4e87a4,https://app.seniorplace.com/api/files/public/d5681483-030d-458f-b933-b125b6c2613b,,
Bonaventure of Colorado Springs,"9112 Grand Cordera Parkway, Colorado Springs, CO 80924",Colorado Springs,CO,80924,https://app.seniorplace.com/communities/show/86c16cd1-db02-428e-bdc2-39852e908fcb,https://app.seniorplace.com/api/files/public/2ecf67a2-cc90-4140-8234-e53b3a7c93df,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Bonaventure of Pueblo,"3125 Bonaventure Court., Pueblo, CO 81008",Pueblo,CO,81008,https://app.seniorplace.com/communities/show/1125fc12-4556-4036-8214-45a3b06eeab9,https://app.seniorplace.com/api/files/public/abe93975-b344-4de0-bfd4-864358a655e9,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Bonaventure of Thornton,"12281 Washington Center Parkway, Thornton, CO 80241",Thornton,CO,80241,https://app.seniorplace.com/communities/show/b986a0c7-e9eb-40d6-984c-065d42acce6a,https://app.seniorplace.com/api/files/public/57703483-b971-4808-95c8-7e278547fe11,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Bookcliff Manor Assisted Living,"2897 Orchard Avenue, Grand Junction, CO 81501",Grand Junction,CO,81501,https://app.seniorplace.com/communities/show/ed3890ab-e22d-4f6c-8e71-3c1fe274d907,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5f467b850b7fecd5dca01a1ee5b1fadf.jpg,Assisted Living Community,Assisted Living Facility
Briargate House,"8320 Sutterfield Drive, Colorado Springs, CO 80920",Colorado Springs,CO,80920,https://app.seniorplace.com/communities/show/b29232cc-43ef-4af8-9136-01e294988607,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1f91b0b15773fa03cbbf8a535b4cd469.jpg,Assisted Living Home,Assisted Living Home
Briarwood Assisted Living,"8250 East Briarwood Avenue, Centennial, CO 80112",Centennial,CO,80112,https://app.seniorplace.com/communities/show/3ce3125f-8500-4171-a015-0f356c7487d4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6491d416015239451b75dc6fda4e8d17.jpg,Assisted Living Home,Assisted Living Home
Bridge Assisted Living Life Care Cntr of Greeley,"4750 25th Street, Greeley, CO 80634",Greeley,CO,80634,https://app.seniorplace.com/communities/show/2f8761b1-15c0-424d-8fd7-6c3298f18bff,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e23ebb61fdb6fa4f235a0c5f7376c5f3.jpg,Assisted Living Community,Assisted Living Facility
Bridge Assisted Lvg at Life Care Ctr Longmont,"2444 Pratt Street, Longmont, CO 80501",Longmont,CO,80501,https://app.seniorplace.com/communities/show/ad6297ec-36d3-42da-b841-d52625675fc1,https://app.seniorplace.com/api/files/public/64d536ed-f8bd-4b6f-ab45-134f0fdcd11b,Assisted Living Community,Assisted Living Facility
Bridge Assisted Lvg at Life Care Ctr of Co Springs,"2494 International Circle, Colorado Springs, CO 80910",Colorado Springs,CO,80910,https://app.seniorplace.com/communities/show/6c9e74e0-de28-4108-a7e6-5e281e6b4a1e,,Assisted Living Community,Assisted Living Facility
Bridge at Alamosa the,"3407 Carroll Street, Alamosa, CO 81101",Alamosa,CO,81101,https://app.seniorplace.com/communities/show/22855926-c2d2-431e-942a-fefa4883d25e,https://app.seniorplace.com/api/files/public/93fef137-2b03-4293-827b-ffb1e18a0498,Assisted Living Community,Assisted Living Facility
Bridge Care Assisted Living,"429 South Uvalda Circle, Aurora, CO 80012",Aurora,CO,80012,https://app.seniorplace.com/communities/show/4df7cf93-0103-4625-8a7e-db8e418f130f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8850f8f9a1278dd2f8c18a64da7aae5d.jpg,Assisted Living Home,Assisted Living Home
Bright Assisted Living,"610 Hemlock Drive, Windsor, CO 80550",Windsor,CO,80550,https://app.seniorplace.com/communities/show/04e9a72b-23e3-47aa-add0-f92656d9cde3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e6376ad5c46848db28d343b1f39bedf9.jpg,Assisted Living Home,Assisted Living Home
Bright Sun Assisted Living,"11541 West Temple Avenue, Littleton, CO 80127",Littleton,CO,80127,https://app.seniorplace.com/communities/show/12e26788-bcdd-49fc-b3c6-1ed4c7a98f2c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b4e58fb417ef6ada740dd2631b400b3d.jpg,Assisted Living Home,Assisted Living Home
Brighton Co Cares Wellspring,"422 Sunshine Way, Brighton, CO 80601",Brighton,CO,80601,https://app.seniorplace.com/communities/show/cc3f00ed-a90f-4ec3-ad9c-c11a544f35dc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a8de3d4318b1b7746a53a41664e39469.jpg,Assisted Living Home,Assisted Living Home
