title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Ark of Life Memory Care,"4341 West Shaw Butte Drive, Glendale, AZ 85304",Glendale,AZ,85304,https://app.seniorplace.com/communities/show/d02024dd-f95a-4903-aecd-0152d19d99de,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/88ee4585eae5339184beae63ee4db699.jpg,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Arrowhead Senior Living,"7886 West Piute Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/2127f540-5860-44e5-b2e6-17eb4eccdbf5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f7253abebe300c8e79ab451727f86197.jpg,Assisted Living Home,Assisted Living Home
Arrowhead Senior Living Ii,"6958 West Kristal Way, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/8442c0d0-549a-4b21-9c8f-276a75b311f9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d7c42f47e5f2bc115b9268a23c48bb33.jpg,Assisted Living Home,Assisted Living Home
Ashbrook Home Care,"910 South Ashbrook, Mesa, AZ 85204",Mesa,AZ,85204,https://app.seniorplace.com/communities/show/da2d62e1-848b-4790-aed7-f39895102175,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7b4bae8f039a40291ec1ddb692eec4d2.jpg,Assisted Living Home,Assisted Living Home
Ashlee Care,"4902 West Beverly Lane, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/54385dc2-04e1-470a-aa95-a8243144deea,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/82ce21cf1379525751aa50cb489e02a2.jpg,Assisted Living Home,Assisted Living Home
Ashton Gardens Assisted Living,"4525 East Decatur Street, Mesa, AZ 85205",Mesa,AZ,85205,https://app.seniorplace.com/communities/show/2ca0f984-d72a-47c6-ac64-53db38557727,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/418b08345653a3564d491a5aff8b5741.jpg,Assisted Living Home,Assisted Living Home
Aspire Care Home,"4028 East Burgess Lane, Phoenix, AZ 85042",Phoenix,AZ,85042,https://app.seniorplace.com/communities/show/29764f95-f9de-416b-bff1-1da9f21ed4ac,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/41cc5f50b33c1eeea6e9b54e4117b4b2.jpg,Assisted Living Home,Assisted Living Home
Assisted Living at Mountain Vista,"12823 North 65th Place, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/2730145e-c554-49d8-8e6c-fe5e3744e18d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/79dfb3ac29a597f6e06a5422de4118ea.jpg,Assisted Living Home,Assisted Living Home
Assisted Living of Mesa,"949 North Stapley Drive, Mesa, AZ 85203",Mesa,AZ,85203,https://app.seniorplace.com/communities/show/fdef5650-3ad7-4bd9-9869-739168272c6d,https://app.seniorplace.com/api/files/public/b9889829-1fe2-47d8-bb09-85722e2dc301,Assisted Living Home,Assisted Living Home
Atria Campana Del Rio,"1550 East River Road, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/8d57e4ed-903c-476b-9ab2-9dcdbba2d5c2,https://app.seniorplace.com/api/files/public/0c7abfb8-2412-485f-9dd6-0daef35acde3,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Atria Park of Sierra Pointe,"14500 North Frank Lloyd Wright Boulevard, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/3c7a631c-be1d-46ed-bbff-bc740050c294,https://app.seniorplace.com/api/files/public/8e0b00e4-a8dc-4107-ac94-9e0dcbd5b8a3,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Avana Assisted Living,"44 West Knight Lane, Tempe, AZ 85284",Tempe,AZ,85284,https://app.seniorplace.com/communities/show/e45a8830-c728-4b5c-8640-5a4f99b8bf72,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/345e7867ec93d32964f979a40f7b9bcf.jpg,Assisted Living Home,Assisted Living Home
Avenida Care Home,"8725 West Avenida Del Sol, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/e671c68b-ed7f-4319-b883-46ba5074b159,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/111bcf75dac1ee217f2085523392002d.jpg,Assisted Living Home,Assisted Living Home
Avista Senior Living - Apache Junction,"675 West Broadway Ave, Apache Junction, AZ 85120",Apache Junction,AZ,85120,https://app.seniorplace.com/communities/show/ded7e5ea-ace8-47ef-8433-12e9c56ed021,https://app.seniorplace.com/api/files/public/8ae2a10b-8c0a-46fc-aa8a-bacc02601d17,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Avista Senior Living North Mountain,"350 East Eva Street, Phoenix, AZ 85020",Phoenix,AZ,85020,https://app.seniorplace.com/communities/show/0c211e19-6ac5-4117-b991-684b321bb785,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e8b07173cb908343b2f1e7b92fb1cca5.jpg,Assisted Living Community,Assisted Living Facility
Azalea Assisted Living,"3281 East Azalea Drive, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/3f8cc8c2-c7be-492b-8f66-0ff3dda85365,https://app.seniorplace.com/api/files/public/34c0c780-4e8d-4c0a-b343-6b64313e87e1,Assisted Living Home,Assisted Living Home
Azure Care Home,"1955 North Oneida Drive, Tucson, AZ 85715",Tucson,AZ,85715,https://app.seniorplace.com/communities/show/5e19ac18-40a3-44b1-b91b-4479685c16ed,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7c4690406898fb8b6125e45de95e3e44.jpg,Assisted Living Home,Assisted Living Home
B & H Adult Care Home,"7623 South Kenwood Lane, Tempe, AZ 85284",Tempe,AZ,85284,https://app.seniorplace.com/communities/show/5a665b0f-5848-4be6-86f1-724a3640dd30,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/20f0dc75b292a4c8e85530232f215864.jpg,Assisted Living Home,Assisted Living Home
B and H Adult Care Home,"1884 East Greenway Drive, Tempe, AZ 85282",Tempe,AZ,85282,https://app.seniorplace.com/communities/show/7f89540b-39e5-46d9-9e16-0b83c366e46d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5dba9cd5370b76adbbc23ab375ddf15b.jpg,Assisted Living Home,Assisted Living Home
B and H Adult Care Home,"2830 South Arroyo Court, Chandler, AZ 85286",Chandler,AZ,85286,https://app.seniorplace.com/communities/show/dc516a33-d789-4e37-b1a1-74c3549c3c27,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cdc7db0f1fbf7325ea6075cffb7d5134.jpg,Assisted Living Home,Assisted Living Home
Baraka at Rosegardens Ii Assisted Living,"10702 East Nido Avenue, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/aca3d69f-f1bd-43c3-9dd3-1aba3e8cd297,,Assisted Living Home,Assisted Living Home
Bee Hive Homes-Do Not Refer,"1843 West 25th Street, Yuma, AZ 85364",Yuma,AZ,85364,https://app.seniorplace.com/communities/show/bd46472f-7269-4afe-87aa-5e4cf17102b7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8ca0aa3133635d3220204a23e4111b65.jpg,Assisted Living Community,Assisted Living Facility
Bee Hive Homes/Do Not Refer Here. They Don'T Work W/Referral Agencies,"1839 West 25th Street, Yuma, AZ 85364",Yuma,AZ,85364,https://app.seniorplace.com/communities/show/d4150de4-387a-4a19-a271-0f657fc3b95e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8781f60474aafa5b6b370534fca1f20f.jpg,Assisted Living Community,Assisted Living Facility
Beebes Assisted Living,"13242 North 34th Drive, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/89800b55-3db5-4b5b-be86-b6eaae7675bb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d5ca95b413901fe415ea2369f0ca60ae.jpg,Assisted Living Home,Assisted Living Home
Beehive Home of Snowflake,"33 Porter Street, Snowflake, AZ 85937",Snowflake,AZ,85937,https://app.seniorplace.com/communities/show/acd00a0d-b76e-4684-8985-18ff798957e6,https://app.seniorplace.com/api/files/public/de6570e3-90a1-4c56-b291-bef1f3f67bea,Assisted Living Community,Assisted Living Facility
Beehive Home of Snowflake,"33 North Porter Road, Snowflake, AZ 85937",Snowflake,AZ,85937,https://app.seniorplace.com/communities/show/77c72eca-7657-47d5-91d4-49059241445a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d5b4e72f418c38691644962064dab11d.jpg,Assisted Living Community,Assisted Living Facility
Beehive Homes of the Gila Valley,"3150 West Main Street, Thatcher, AZ 85552",Thatcher,AZ,85552,https://app.seniorplace.com/communities/show/cf4a0e76-7bfc-48ee-997a-377ac0b65ee2,,Assisted Living Community,Assisted Living Facility
Beehive Homes of Gilbert,"4423 East Guadalupe Road, Gilbert, AZ 85234",Gilbert,AZ,85234,https://app.seniorplace.com/communities/show/a5e80fdf-0354-47fd-96e9-dda018cd2371,https://app.seniorplace.com/api/files/public/8fb884c3-ec6f-40fa-b02e-d0c0f9c3e3cf,Assisted Living Community,Assisted Living Facility
Beehive Homes of Marana,"6180 West Mamie Kai Drive, Tucson, AZ 85743",Tucson,AZ,85743,https://app.seniorplace.com/communities/show/8251d619-a135-4024-8640-7e990201c8a8,https://app.seniorplace.com/api/files/public/93beb7b4-547d-4268-b14c-03c70ddaaf4d,Assisted Living Community,Assisted Living Facility
Bella Amore Assisted Living,"3530 West Wood Drive, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/f33f3b2c-6f09-498e-b82a-cc0baaa82d6e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1c0157916c90c94d771242c9a8706467.jpg,Assisted Living Home,Assisted Living Home
Bella Vista Assisted Living Home,"7244 East Fairview Avenue, Mesa, AZ 85208",Mesa,AZ,85208,https://app.seniorplace.com/communities/show/bfc4f222-4417-43cc-a545-fe8d10edd5b2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d6c9f7cff0a1b70daa540e07a9fd083e.jpg,Assisted Living Home,Assisted Living Home
Bella Vista Senior Living,"1825 West Emelita Avenue, Mesa, AZ 85202",Mesa,AZ,85202,https://app.seniorplace.com/communities/show/96a7edaa-f2a4-453c-9b1c-c3cd8cf1d147,https://app.seniorplace.com/api/files/public/45d41321-8667-4cd1-ba12-89d0d0b83761,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Bella Vita Residential Assisted Living at Camelback,"3713 E. Camelback Rd, Phoenix, AZ 85018",Phoenix,AZ,85018,https://app.seniorplace.com/communities/show/ba117d70-1a5c-4a9c-bb30-4a270e50d8bd,https://app.seniorplace.com/api/files/public/269c3a65-02bf-4933-a2b0-ece6f1f90933,Assisted Living Home,Assisted Living Home
Best Care Home of Moon Valley L L C,"52 West Moon Valley Drive, Phoenix, AZ 85023",Phoenix,AZ,85023,https://app.seniorplace.com/communities/show/2acfbe0a-9add-46e2-80cd-2aae4e986b89,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/408908bb4176704e2c3494302acf72ce.jpg,Assisted Living Home,Assisted Living Home
"Best Care Home of Moon Valley, L L C","44 West Moon Valley Drive, Phoenix, AZ 85023",Phoenix,AZ,85023,https://app.seniorplace.com/communities/show/bee6d562-9521-4240-ac67-44c5d06e74a2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/efdbed11b606f7a62e6cc0f2728fabcc.jpg,Assisted Living Home,Assisted Living Home
Best of Europe Adult Home Care,"1632 East Coconino Street, Cottonwood, AZ 86326",Cottonwood,AZ,86326,https://app.seniorplace.com/communities/show/de8d4d23-0866-439a-bc4f-d180034d7f58,https://app.seniorplace.com/api/files/public/4b7686c6-cea9-4454-bc3c-df6b63971b61,Assisted Living Home,Assisted Living Home
Betania Care Home,"5001 South Cassia Way, Tucson, AZ 85706",Tucson,AZ,85706,https://app.seniorplace.com/communities/show/85695855-0fe6-4eaa-a3bb-6ac6bf1bd96e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/341d8b0f3c75e06c850548edd64fdada.jpg,Assisted Living Home,Assisted Living Home
Better Elderly Carehome,"425 South 93rd Place, Mesa, AZ 85208",Mesa,AZ,85208,https://app.seniorplace.com/communities/show/4de76d30-fc44-4337-afa0-d9677003a2bf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d4ca04e915560f402d36e9b84a09e14e.jpg,Assisted Living Home,Assisted Living Home
Better Living Carehome,"9321 East Carmel Avenue, Mesa, AZ 85208",Mesa,AZ,85208,https://app.seniorplace.com/communities/show/c9a0cce7-db4f-4b46-99e6-6afaf279d451,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/307ffdaf829239dd15b4969cd640dfdf.jpg,Assisted Living Home,Assisted Living Home
Better Senior Carehome,"1151 West 20th Avenue, Apache Junction, AZ 85120",Apache Junction,AZ,85120,https://app.seniorplace.com/communities/show/7c54c37c-3b59-43b6-8d75-8eadf7528dac,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/268e0d5028b69f1a39a6b1d790baa011.jpg,Assisted Living Home,Assisted Living Home
Biltmore Assisted Living,"5100 North 24th Street, Phoenix, AZ 85016",Phoenix,AZ,85016,https://app.seniorplace.com/communities/show/35a7f939-25ae-465c-babc-4bd017a967f9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e8254fc74df71826c94b0e374652f1fb.jpg,Assisted Living Home,Assisted Living Home
"Biltmore Care Home, Llc. (Biltmore Care Homes)","3532 East Camelback Road, Phoenix, AZ 85018",Phoenix,AZ,85018,https://app.seniorplace.com/communities/show/0c7998cd-8f03-48bc-85ec-7bfcf4118ba7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/03e3b1afe78721bc7d6179e9029b0e91.jpg,Assisted Living Home,Assisted Living Home
Blessed Assisted Living Home L L C,"10714 East Nido Avenue, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/48d50cc5-f21b-40b4-8ed1-74bbe2bb5ffe,,Assisted Living Home,Assisted Living Home
Blessed Assisted Living Home Llc - Mesa,"10720 East Nido Avenue, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/70650f6f-5d94-4414-91ad-de770fb2c9e3,,Assisted Living Home,Assisted Living Home
Blissful Assisted Living,"8222 West Tonto Lane, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/4539c45d-85d8-46de-92b3-944730114c9f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1c90c9c46b0f6a69cc14fb34afc4f631.jpg,Assisted Living Home,Assisted Living Home
Blissful Living Home,"20706 North 74th Lane, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/18a67afe-e37a-4170-875f-58592912e6bf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f902ab379ef14b4714a19ce1d9d05e64.jpg,Assisted Living Home,Assisted Living Home
Bloom Home Assisted Living,"2509 West Bloomfield Road, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/9266d3a0-8d87-4949-98cf-df7c06d666e0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d9041319e6c90a1fa350d2b38f0a02c0.jpg,Assisted Living Home,Assisted Living Home
Blooming Meadows,"2432 West Portobello Avenue, Mesa, AZ 85202",Mesa,AZ,85202,https://app.seniorplace.com/communities/show/ed3f70bd-bddd-45fc-a24d-7ecf9d7f7984,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e6e0dcea6833dbf4212c5e436af8bea0.jpg,Assisted Living Home,Assisted Living Home
Blue Lakes Assisted Living,"9815 North 96th Place, Scottsdale, AZ 85258",Scottsdale,AZ,85258,https://app.seniorplace.com/communities/show/0fbc2eae-5ebd-45cf-95ad-4fab1946b9ea,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6fe84272784bff441b47af0b2671ccf1.jpg,Assisted Living Home,Assisted Living Home
Blue Sky Manor,"1510 West 5th Place, Mesa, AZ 85201",Mesa,AZ,85201,https://app.seniorplace.com/communities/show/b1867aad-655f-4b6d-a90c-9a0fbce1f6f8,https://app.seniorplace.com/api/files/public/dc359432-08cf-4656-b81c-9760533cceba,Assisted Living Home,Assisted Living Home
Boswell Assisted Living,"14421 North Boswell Boulevard, Sun City, AZ 85351",Sun City,AZ,85351,https://app.seniorplace.com/communities/show/439277e8-094a-4e13-a98c-3d4e355a4d18,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/540f2191d6149dc0716b55dcc7512b0d.jpg,Assisted Living Home,Assisted Living Home
Bright Valley Grouphome,"9452 East Jacob Avenue, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/1f8e4f06-46fd-446a-af1c-8a4e64e26d30,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e8634d98049aa11ad98f7e411ce0035e.jpg,Assisted Living Home,Assisted Living Home
Broadway Mesa Village,"7231 East Broadway Road, Mesa, AZ 85208",Mesa,AZ,85208,https://app.seniorplace.com/communities/show/8c6c91b8-d6f6-41f9-8660-d8f8ff1adfbe,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/40673bc35b35f3eaff9bc200f50c015a.jpg,Assisted Living Community,Assisted Living Facility
Brookdale Apache Junction,"2080 South Ironwood Drive, Apache Junction, AZ 85120",Apache Junction,AZ,85120,https://app.seniorplace.com/communities/show/b50ca344-a495-42d2-a1e3-641317191862,https://app.seniorplace.com/api/files/public/7f66b75f-4231-430b-a760-2bcfd3f57c90,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Brookdale Arrowhead Ranch,"5861 West Beverly Lane, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/325a87e5-be0b-4df2-9bfd-c79281904d2c,,Assisted Living Community,Assisted Living Facility
Brookdale Baywood,"310 South 63rd Street, Mesa, AZ 85206",Mesa,AZ,85206,https://app.seniorplace.com/communities/show/7eebaa59-54f2-4af0-b828-7cd4f49ae35e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fb3c406f027d7f52ea8892842827b721.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Brookdale Central Chandler,"1919 West Carla Vista Drive, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/c7d3a086-550e-44dd-80f3-be7b78561718,https://app.seniorplace.com/api/files/public/c09b4502-d077-4b77-941a-2bbfc27da40d,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Brookdale Central Paradise Valley,"13240 North Tatum Boulevard, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/85463069-d60c-454d-b700-1f41a40c35df,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a054b9168a70e76d68bf43eb41fab93a.jpg,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Brookdale Chandler Ray Road,"2800 West Ray Road, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/88cffb5b-ca27-41eb-a08a-5b84d0b1422f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ea4e97fdec65944d08d39186bbae1949.jpg,Assisted Living Community,Assisted Living Facility
Brookdale Chandler Regional,"750 South Pennington Drive, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/6e161db5-2b27-4729-987a-40e7dca71a79,https://app.seniorplace.com/api/files/public/f1ed9e56-c270-4cbc-8487-edd0029e24ee,"Assisted Living Community, Home Care","Assisted Living Facility, Home Health"
