ID,Title,seniorplace_url,seniorly_url,Slug,Original_Dash2_Slug,Content,Permalink
14037,08e60a2d4b78a83d2d64996503c25aa9,https://app.seniorplace.com/communities/show/6867de1b-d125-4048-9f4d-b9cc8bf197d3,field_68af89b8e4cd0,peachtree-assisted-living-llc,peachtree-assisted-living-llc-2,,https://aplaceforseniorscms.kinsta.cloud/listing/peachtree-assisted-living-llc-2/
14193,1ca2bd41763ad9791b5b77b9cf0145e7,https://app.seniorplace.com/communities/show/17be9f2f-638f-488f-bbeb-aa96682a7d9b,field_68af89b8e4cd0,rmcc,rmcc-2,,https://aplaceforseniorscms.kinsta.cloud/listing/rmcc-2/
14251,bdde9cf4-e196-4e67-8688-c2351d2fc6fa,https://app.seniorplace.com/communities/show/fcf89b5f-8af5-4d52-9b88-1fbb77845cfc,field_68af89b8e4cd0,rose-of-sharon,rose-of-sharon-2,,https://aplaceforseniorscms.kinsta.cloud/listing/rose-of-sharon-2/
14354,27f4f2398bdcc380baa3243edf696c9c,https://app.seniorplace.com/communities/show/f8f7ec2f-93e8-4d55-b0d7-c936bf296d0b,field_68af89b8e4cd0,serenity-at-woodlands,serenity-at-woodlands-2,,https://aplaceforseniorscms.kinsta.cloud/listing/serenity-at-woodlands-2/
14431,,https://app.seniorplace.com/communities/show/af09a497-87fa-459a-b1ed-6b4dbbef32d4,field_68af89b8e4cd0,solange-at-apple-tree,solange-at-apple-tree-2,,https://aplaceforseniorscms.kinsta.cloud/listing/solange-at-apple-tree-2/
14458,8680cd09-aed2-4412-af6c-9638369fa116,https://app.seniorplace.com/communities/show/b20a9c1e-e249-4ac6-b83b-59f93b282103,field_68af89b8e4cd0,solstice-senior-living-at-sandy,solstice-senior-living-at-sandy-2,,https://aplaceforseniorscms.kinsta.cloud/listing/solstice-senior-living-at-sandy-2/
14516,34036f9582bf060d75f410b22c361d90,https://app.seniorplace.com/communities/show/aeee9d0a-d37b-445b-8973-1e933c55ef75,field_68af89b8e4cd0,st-andrews-village,st-andrews-village-2,,https://aplaceforseniorscms.kinsta.cloud/listing/st-andrews-village-2/
14537,591b3bb13d15da1fdefd5705b5f5baed,https://app.seniorplace.com/communities/show/7ad83cc8-9a43-4a91-8eda-915633882c7b,field_68af89b8e4cd0,starlight-assisted-living,starlight-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/starlight-assisted-living-2/
14578,dc9e5eb7b48fb56fc803c8252bdadbe1,https://app.seniorplace.com/communities/show/fa068eb5-a3d5-4629-8c8e-4b319de5c050,field_68af89b8e4cd0,summit-senior-living,summit-senior-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/summit-senior-living-2/
14582,8e683a6d785e4c1d6d66e688fe4cf4ea,https://app.seniorplace.com/communities/show/a4be504c-8dbe-497c-ac53-561ea1aab3c2,field_68af89b8e4cd0,summit-supportive-communities,summit-supportive-communities-2,,https://aplaceforseniorscms.kinsta.cloud/listing/summit-supportive-communities-2/
14644,1a3012033d6069633ba30c4f05f53fa1,https://app.seniorplace.com/communities/show/d52a1d20-d5d2-4c77-b540-5191a4674f88,field_68af89b8e4cd0,tcal,tcal-2,,https://aplaceforseniorscms.kinsta.cloud/listing/tcal-2/
14646,d40611c943b5a386a96f2f2bd11d2f52,https://app.seniorplace.com/communities/show/edbb75ac-72b7-428c-95ab-e9a78912c5ab,field_68af89b8e4cd0,tcal-2,tcal-2-2,,https://aplaceforseniorscms.kinsta.cloud/listing/tcal-2-2/
14662,ecf44bde294792a6409ca007cbe33bcd,https://app.seniorplace.com/communities/show/56f7dc3d-ba7d-474a-a103-140520467056,field_68af89b8e4cd0,tercer-cielo,tercer-cielo-2,,https://aplaceforseniorscms.kinsta.cloud/listing/tercer-cielo-2/
14678,ac306a8e-495f-4b71-9fee-bb6074166b10,https://app.seniorplace.com/communities/show/0430516b-daff-453e-807e-4093e593535d,field_68af89b8e4cd0,the-albuquerque-grand-senior-living,the-albuquerque-grand-senior-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/the-albuquerque-grand-senior-living-2/
14734,d48812e9b8cb2031b83d11fdba036e7d,https://app.seniorplace.com/communities/show/213fc7b0-cda1-4402-ae0c-9e620626768b,field_68af89b8e4cd0,the-heritage-assisted-living,the-heritage-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/the-heritage-assisted-living-2/
14773,,https://app.seniorplace.com/communities/show/106001e6-70c3-486c-85d9-4ea5d18ace0f,field_68af89b8e4cd0,the-oberon-house,the-oberon-house-2,,https://aplaceforseniorscms.kinsta.cloud/listing/the-oberon-house-2/
14882,cdfd3ccd4353c65d765dfe8911dcc657,https://app.seniorplace.com/communities/show/23716020-6d0d-405f-b73b-881ab5a2fd27,field_68af89b8e4cd0,valeo-hospice,valeo-hospice-2,,https://aplaceforseniorscms.kinsta.cloud/listing/valeo-hospice-2/
14885,1628f54f12071ae2731b9f8bdc58b457,https://app.seniorplace.com/communities/show/282f14cf-b10f-475f-91b5-f48171c41c92,field_68af89b8e4cd0,valley-assisted-living,valley-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/valley-assisted-living-2/
14891,,https://app.seniorplace.com/communities/show/ddda1fcb-958c-4bff-971e-9745cfcd9d40,field_68af89b8e4cd0,verena-at-gilbert,verena-at-gilbert-2,,https://aplaceforseniorscms.kinsta.cloud/listing/verena-at-gilbert-2/
14917,48b6f92a79f5c5075d3b34fd051e09de,https://app.seniorplace.com/communities/show/b854ff9b-814f-47ae-86ca-af608f260d7a,field_68af89b8e4cd0,villas-at-sunny-acres-the,villas-at-sunny-acres-the-2,,https://aplaceforseniorscms.kinsta.cloud/listing/villas-at-sunny-acres-the-2/
