ID,Title,current_type,website,senior_place_url,matched_url,sp_title,sp_type,action
,,a:1:{i:0;i:1;},https://app.seniorplace.com/communities/show/31c686bc-1121-4788-9740-8e85da5708ba,https://app.seniorplace.com/communities/show/31c686bc-1121-4788-9740-8e85da5708ba,https://app.seniorplace.com/communities/show/31c686bc-1121-4788-9740-8e85da5708ba,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,34b60f00-e874-4ec2-b947-3483df255bdboctet-stream,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b3d94209-3ecd-434b-9be4-0663e4635e56,https://app.seniorplace.com/communities/show/b3d94209-3ecd-434b-9be4-0663e4635e56,https://app.seniorplace.com/communities/show/b3d94209-3ecd-434b-9be4-0663e4635e56,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,a8add7fa94ed2dc18da789de9d370e3f,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/322d57da-a303-4750-a5d9-f262b4683cbf,https://app.seniorplace.com/communities/show/322d57da-a303-4750-a5d9-f262b4683cbf,https://app.seniorplace.com/communities/show/322d57da-a303-4750-a5d9-f262b4683cbf,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,f11ebc273371b5044b5a6428aaff2890,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/add3307f-2cbb-4376-97bb-e6ddfdcc27a0,https://app.seniorplace.com/communities/show/add3307f-2cbb-4376-97bb-e6ddfdcc27a0,https://app.seniorplace.com/communities/show/add3307f-2cbb-4376-97bb-e6ddfdcc27a0,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e8018d11bf763dd91f5a74a0aa0c7429,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/74fd54ef-e9c9-4d4e-9f5e-73a5bf3c892e,https://app.seniorplace.com/communities/show/74fd54ef-e9c9-4d4e-9f5e-73a5bf3c892e,https://app.seniorplace.com/communities/show/74fd54ef-e9c9-4d4e-9f5e-73a5bf3c892e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,39a6a201e3fa281fb1f3ef4c70341f35,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/bf03b5c5-25d4-4f7f-beff-e020a5a2abb2,https://app.seniorplace.com/communities/show/bf03b5c5-25d4-4f7f-beff-e020a5a2abb2,https://app.seniorplace.com/communities/show/bf03b5c5-25d4-4f7f-beff-e020a5a2abb2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,85dad642-caa7-4a89-9aeb-6595d564ce21,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b436d227-afe4-4425-9ab3-6dfd240f3c1e,https://app.seniorplace.com/communities/show/b436d227-afe4-4425-9ab3-6dfd240f3c1e,https://app.seniorplace.com/communities/show/b436d227-afe4-4425-9ab3-6dfd240f3c1e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,426cabb348b7edf877ad3414b8fac696,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b1b6258e-a98d-4c5f-9328-8e403761d2d7,https://app.seniorplace.com/communities/show/b1b6258e-a98d-4c5f-9328-8e403761d2d7,https://app.seniorplace.com/communities/show/b1b6258e-a98d-4c5f-9328-8e403761d2d7,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/105521e6-db70-4034-8bc5-74d500eb8310,https://app.seniorplace.com/communities/show/105521e6-db70-4034-8bc5-74d500eb8310,https://app.seniorplace.com/communities/show/105521e6-db70-4034-8bc5-74d500eb8310,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,babd5085864d27038b2f30259ff5c97f,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/d4e69696-670c-48f9-84d7-f6a99de4cce5,https://app.seniorplace.com/communities/show/d4e69696-670c-48f9-84d7-f6a99de4cce5,https://app.seniorplace.com/communities/show/d4e69696-670c-48f9-84d7-f6a99de4cce5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8ae264dc84fee73498de4bc906430827,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/c64e5bc2-ba0e-44ef-81fe-9c3411172b27,https://app.seniorplace.com/communities/show/c64e5bc2-ba0e-44ef-81fe-9c3411172b27,https://app.seniorplace.com/communities/show/c64e5bc2-ba0e-44ef-81fe-9c3411172b27,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/31e82778-f8da-4b56-b711-5c6b5523b347,https://app.seniorplace.com/communities/show/31e82778-f8da-4b56-b711-5c6b5523b347,https://app.seniorplace.com/communities/show/31e82778-f8da-4b56-b711-5c6b5523b347,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/222b4f8c-9dee-4c4c-babd-4225e1d99a55,https://app.seniorplace.com/communities/show/222b4f8c-9dee-4c4c-babd-4225e1d99a55,https://app.seniorplace.com/communities/show/222b4f8c-9dee-4c4c-babd-4225e1d99a55,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,48a0c2b2c00735fe6a5fe7df61eb7e78,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/97f69d40-3882-40c6-a3ac-af282bcb25dd,https://app.seniorplace.com/communities/show/97f69d40-3882-40c6-a3ac-af282bcb25dd,https://app.seniorplace.com/communities/show/97f69d40-3882-40c6-a3ac-af282bcb25dd,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,2fcf6e7025651132bdc1739a71d41f38,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/742984c9-e721-4864-a81d-885a86f76e95,https://app.seniorplace.com/communities/show/742984c9-e721-4864-a81d-885a86f76e95,https://app.seniorplace.com/communities/show/742984c9-e721-4864-a81d-885a86f76e95,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,2fcf6e7025651132bdc1739a71d41f38,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/ab7a2842-cf71-4e7c-87a4-78ef120ebcdb,https://app.seniorplace.com/communities/show/ab7a2842-cf71-4e7c-87a4-78ef120ebcdb,https://app.seniorplace.com/communities/show/ab7a2842-cf71-4e7c-87a4-78ef120ebcdb,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/bb541aed-63b0-4474-a454-37105b39d2ee,https://app.seniorplace.com/communities/show/bb541aed-63b0-4474-a454-37105b39d2ee,https://app.seniorplace.com/communities/show/bb541aed-63b0-4474-a454-37105b39d2ee,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,2034d0807b86661be5803a0913d6306a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/fed880bf-3208-439a-8ce8-833dd499186e,https://app.seniorplace.com/communities/show/fed880bf-3208-439a-8ce8-833dd499186e,https://app.seniorplace.com/communities/show/fed880bf-3208-439a-8ce8-833dd499186e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b250d6b520d914de82e2e997220ab1a3,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/19896984-c76b-4288-b256-e0d478a41b07,https://app.seniorplace.com/communities/show/19896984-c76b-4288-b256-e0d478a41b07,https://app.seniorplace.com/communities/show/19896984-c76b-4288-b256-e0d478a41b07,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7224dcd02084364a3fa1e0fc3a028699,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b2fd9653-c269-4f0f-ba2f-ad9fd6ef1712,https://app.seniorplace.com/communities/show/b2fd9653-c269-4f0f-ba2f-ad9fd6ef1712,https://app.seniorplace.com/communities/show/b2fd9653-c269-4f0f-ba2f-ad9fd6ef1712,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d901e8a42bef081328227333c44ea592,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4a010675-d490-4298-9b79-f3d609b967d8,https://app.seniorplace.com/communities/show/4a010675-d490-4298-9b79-f3d609b967d8,https://app.seniorplace.com/communities/show/4a010675-d490-4298-9b79-f3d609b967d8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,897aa790a90e2d2eaa7967fd6db1fd02,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/d382a368-56e9-425d-a130-a572b4efdd85,https://app.seniorplace.com/communities/show/d382a368-56e9-425d-a130-a572b4efdd85,https://app.seniorplace.com/communities/show/d382a368-56e9-425d-a130-a572b4efdd85,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e11c6baa-0117-4c4a-9e3d-c422b59daeba,https://app.seniorplace.com/communities/show/e11c6baa-0117-4c4a-9e3d-c422b59daeba,https://app.seniorplace.com/communities/show/e11c6baa-0117-4c4a-9e3d-c422b59daeba,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,7ad36768da0ca519f74d4cda7188f000,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4ea65196-0600-4b92-b70c-9b266de8e3f5,https://app.seniorplace.com/communities/show/4ea65196-0600-4b92-b70c-9b266de8e3f5,https://app.seniorplace.com/communities/show/4ea65196-0600-4b92-b70c-9b266de8e3f5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,aa613783952e69a74abba8ec99bfc741,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/449706ed-3237-458a-b93e-e5d5278cea97,https://app.seniorplace.com/communities/show/449706ed-3237-458a-b93e-e5d5278cea97,https://app.seniorplace.com/communities/show/449706ed-3237-458a-b93e-e5d5278cea97,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d65550a2b41503ecaa4a969bf4a0c954,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/e1662921-c869-40b2-b567-930dad2975d4,https://app.seniorplace.com/communities/show/e1662921-c869-40b2-b567-930dad2975d4,https://app.seniorplace.com/communities/show/e1662921-c869-40b2-b567-930dad2975d4,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,60451b9773a8092248ee1a4a3760a782,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/188a9d50-352f-49a5-b5d7-196e88dd620a,https://app.seniorplace.com/communities/show/188a9d50-352f-49a5-b5d7-196e88dd620a,https://app.seniorplace.com/communities/show/188a9d50-352f-49a5-b5d7-196e88dd620a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,508881f8d625fc16d4a55d870ac181fa,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/a3d0d1b8-42c2-4c2b-b0b1-f56e7ba39b7b,https://app.seniorplace.com/communities/show/a3d0d1b8-42c2-4c2b-b0b1-f56e7ba39b7b,https://app.seniorplace.com/communities/show/a3d0d1b8-42c2-4c2b-b0b1-f56e7ba39b7b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8883b7e678114ce2647a86b5e80bc5a5,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/50e7ec68-00d5-4b1d-94f3-48a255646b8c,https://app.seniorplace.com/communities/show/50e7ec68-00d5-4b1d-94f3-48a255646b8c,https://app.seniorplace.com/communities/show/50e7ec68-00d5-4b1d-94f3-48a255646b8c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,06b9523f5215147578179484186168e4,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/f5ae7c92-8ad0-4d3c-8321-f4b6da48a962,https://app.seniorplace.com/communities/show/f5ae7c92-8ad0-4d3c-8321-f4b6da48a962,https://app.seniorplace.com/communities/show/f5ae7c92-8ad0-4d3c-8321-f4b6da48a962,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:2:{i:0;i:5;i:1;i:7;},https://app.seniorplace.com/communities/show/46885dc2-46fc-45c4-9c19-e1f3efed2a5d,https://app.seniorplace.com/communities/show/46885dc2-46fc-45c4-9c19-e1f3efed2a5d,https://app.seniorplace.com/communities/show/46885dc2-46fc-45c4-9c19-e1f3efed2a5d,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3a22ab6f-9fbb-4c1b-ad71-b6003f087a03,a:3:{i:0;i:6;i:1;i:5;i:2;i:3;},https://app.seniorplace.com/communities/show/2456fe26-5793-4ef5-a743-a902e978dfa2,https://app.seniorplace.com/communities/show/2456fe26-5793-4ef5-a743-a902e978dfa2,https://app.seniorplace.com/communities/show/2456fe26-5793-4ef5-a743-a902e978dfa2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,57f8ea06d218d46fe3f665039c489108,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/c8e7dae6-7054-4a59-8620-6192ead33e5a,https://app.seniorplace.com/communities/show/c8e7dae6-7054-4a59-8620-6192ead33e5a,https://app.seniorplace.com/communities/show/c8e7dae6-7054-4a59-8620-6192ead33e5a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b287f80c17d89a7bb517703777243c31,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/ae6fe8b8-5402-43d9-b947-11e54b9264c0,https://app.seniorplace.com/communities/show/ae6fe8b8-5402-43d9-b947-11e54b9264c0,https://app.seniorplace.com/communities/show/ae6fe8b8-5402-43d9-b947-11e54b9264c0,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,dcf3d27a80f6c156ce042e36f482424b,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/0b7b1f0b-28aa-4166-b35b-ddc298fedabf,https://app.seniorplace.com/communities/show/0b7b1f0b-28aa-4166-b35b-ddc298fedabf,https://app.seniorplace.com/communities/show/0b7b1f0b-28aa-4166-b35b-ddc298fedabf,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,f7324b18f33b9c5bea2481593500ab14,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/599c40f4-841f-452a-992a-0f3a4a0ce73d,https://app.seniorplace.com/communities/show/599c40f4-841f-452a-992a-0f3a4a0ce73d,https://app.seniorplace.com/communities/show/599c40f4-841f-452a-992a-0f3a4a0ce73d,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8c6823ee-1913-4b03-95ac-525e5880163doctet-stream,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/f7e6b505-57d5-4792-9871-4640d7124d29,https://app.seniorplace.com/communities/show/f7e6b505-57d5-4792-9871-4640d7124d29,https://app.seniorplace.com/communities/show/f7e6b505-57d5-4792-9871-4640d7124d29,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e8f3f4e9dcfb2ff94d2925eaeac4b9cf,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/54cf98d8-161a-4a71-bc5b-f516fe100e48,https://app.seniorplace.com/communities/show/54cf98d8-161a-4a71-bc5b-f516fe100e48,https://app.seniorplace.com/communities/show/54cf98d8-161a-4a71-bc5b-f516fe100e48,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e2109687a887812103024a9408a0ba99,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/2315ae7f-4088-48d5-bbbe-d36d8d1f19ae,https://app.seniorplace.com/communities/show/2315ae7f-4088-48d5-bbbe-d36d8d1f19ae,https://app.seniorplace.com/communities/show/2315ae7f-4088-48d5-bbbe-d36d8d1f19ae,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,99efecf7c2995a8fe0cff5e14d96fb1a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/0ceb7764-1bbd-4767-baf1-9d6591d49f30,https://app.seniorplace.com/communities/show/0ceb7764-1bbd-4767-baf1-9d6591d49f30,https://app.seniorplace.com/communities/show/0ceb7764-1bbd-4767-baf1-9d6591d49f30,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,39c97d999e4b27127a9b7b8efd7fe4f2,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/c0d6489b-4c57-4219-b8e7-6e2c95cdfef1,https://app.seniorplace.com/communities/show/c0d6489b-4c57-4219-b8e7-6e2c95cdfef1,https://app.seniorplace.com/communities/show/c0d6489b-4c57-4219-b8e7-6e2c95cdfef1,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,159e3798bd4f081299c18c2e77ae1783,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/f9096540-9271-42e2-aff9-25d487d1a9f3,https://app.seniorplace.com/communities/show/f9096540-9271-42e2-aff9-25d487d1a9f3,https://app.seniorplace.com/communities/show/f9096540-9271-42e2-aff9-25d487d1a9f3,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,57e97e0bc78d785757a8a759b1b8798a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/1ba55b01-46bf-4390-8c4a-836c01f54698,https://app.seniorplace.com/communities/show/1ba55b01-46bf-4390-8c4a-836c01f54698,https://app.seniorplace.com/communities/show/1ba55b01-46bf-4390-8c4a-836c01f54698,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,57e97e0bc78d785757a8a759b1b8798a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/abff60fc-e8fd-45b7-98ac-21b3f767a7d2,https://app.seniorplace.com/communities/show/abff60fc-e8fd-45b7-98ac-21b3f767a7d2,https://app.seniorplace.com/communities/show/abff60fc-e8fd-45b7-98ac-21b3f767a7d2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e3d1894d-6ac1-4714-a049-fd0757c30ace,a:1:{i:0;i:3;},https://app.seniorplace.com/communities/show/4cc5f57f-aeaa-4f55-b0e8-e6cf1ea78921,https://app.seniorplace.com/communities/show/4cc5f57f-aeaa-4f55-b0e8-e6cf1ea78921,https://app.seniorplace.com/communities/show/4cc5f57f-aeaa-4f55-b0e8-e6cf1ea78921,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,286b032b-2639-4d41-bd77-04b433978ae5,a:1:{i:0;i:6;},https://app.seniorplace.com/communities/show/a98471ee-7ac4-4288-b961-680f46bae4a5,https://app.seniorplace.com/communities/show/a98471ee-7ac4-4288-b961-680f46bae4a5,https://app.seniorplace.com/communities/show/a98471ee-7ac4-4288-b961-680f46bae4a5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,575eb1300e507b703ea497e6dfe3b21c,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/57844476-fb96-4c34-9ea4-7875039d255f,https://app.seniorplace.com/communities/show/57844476-fb96-4c34-9ea4-7875039d255f,https://app.seniorplace.com/communities/show/57844476-fb96-4c34-9ea4-7875039d255f,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,cd7227cb5827addbd632a539ede2e3a0,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/95eab2c7-ecb4-4e25-9f23-c033e673f6c5,https://app.seniorplace.com/communities/show/95eab2c7-ecb4-4e25-9f23-c033e673f6c5,https://app.seniorplace.com/communities/show/95eab2c7-ecb4-4e25-9f23-c033e673f6c5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4cd09f6817a38212b2ed601ce72341c6,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/6186d745-5f6e-48cf-ad6f-7f6d9a43fdd9,https://app.seniorplace.com/communities/show/6186d745-5f6e-48cf-ad6f-7f6d9a43fdd9,https://app.seniorplace.com/communities/show/6186d745-5f6e-48cf-ad6f-7f6d9a43fdd9,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,acbaeb56-41eb-4756-9f99-caaea34b4149,a:1:{i:0;i:1;},https://app.seniorplace.com/communities/show/48602d15-be73-4199-9307-c618ecc82531,https://app.seniorplace.com/communities/show/48602d15-be73-4199-9307-c618ecc82531,https://app.seniorplace.com/communities/show/48602d15-be73-4199-9307-c618ecc82531,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,23ce4ca9-b09c-4d64-8415-790d914ec072,a:2:{i:0;i:6;i:1;i:5;},https://app.seniorplace.com/communities/show/b64228c7-50cc-43de-8b34-a512bebab6ca,https://app.seniorplace.com/communities/show/b64228c7-50cc-43de-8b34-a512bebab6ca,https://app.seniorplace.com/communities/show/b64228c7-50cc-43de-8b34-a512bebab6ca,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,1651475e-03a7-4f18-8798-0e318eabe0d6,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/e1d9eb3c-138e-4cdd-bd95-a434cda4f9ae,https://app.seniorplace.com/communities/show/e1d9eb3c-138e-4cdd-bd95-a434cda4f9ae,https://app.seniorplace.com/communities/show/e1d9eb3c-138e-4cdd-bd95-a434cda4f9ae,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,64a819d3d9e22223411d991f487eb996,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/25b649cd-552a-4e09-87db-27f3e2835c31,https://app.seniorplace.com/communities/show/25b649cd-552a-4e09-87db-27f3e2835c31,https://app.seniorplace.com/communities/show/25b649cd-552a-4e09-87db-27f3e2835c31,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,229fe1f2-3420-4611-bfee-1c9938fc7a4c,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/0faa2376-2ffb-47b3-b040-694e8f89a9f4,https://app.seniorplace.com/communities/show/0faa2376-2ffb-47b3-b040-694e8f89a9f4,https://app.seniorplace.com/communities/show/0faa2376-2ffb-47b3-b040-694e8f89a9f4,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,973e1bd7052271aad32c91c931390c7a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/d4d17cd8-d52e-4526-829b-8875ab961ffa,https://app.seniorplace.com/communities/show/d4d17cd8-d52e-4526-829b-8875ab961ffa,https://app.seniorplace.com/communities/show/d4d17cd8-d52e-4526-829b-8875ab961ffa,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/4c211638-9e7c-45d1-a9fe-cc079ff12b38,https://app.seniorplace.com/communities/show/4c211638-9e7c-45d1-a9fe-cc079ff12b38,https://app.seniorplace.com/communities/show/4c211638-9e7c-45d1-a9fe-cc079ff12b38,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
