seniorly_wp_id,seniorly_title,seniorly_address,seniorly_url,senior_place_wp_id,senior_place_title,senior_place_address,senior_place_url,match_score,city,state
,Blue Lakes Assisted Living,"9815 North 96Th Place, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/blue-lakes-assisted-living,,Bellas Care Home,"6805 North 14Th Place, Phoenix, Az 85014",https://app.seniorplace.com/communities/show/a323c873-2a1f-4844-afee-d27a27c42026,0.6708333333333334,a:1:{i:0;i:111;},
,Blue Sky Manor,"1510 West 5Th Place, Mesa, Az 85201",https://www.seniorly.com/assisted-living/arizona/mesa/blue-sky-manor-mesa,,Blue Sky Hospice,"8035 East Brown Road, Mesa, Az 85207",https://app.seniorplace.com/communities/show/799ef299-9d68-4631-a4ce-dc1a92d8b3a0,0.6401960784313725,a:1:{i:0;i:116;},
,Bright Valley Grouphome,"9452 East Jacob Avenue, Mesa, Az 85209",https://www.seniorly.com/assisted-living/arizona/mesa/bright-valley-grouphome-llc,,Bright Valley Group Home At Elliot Groves,"4245 East Weather Vane Road, Gilbert, Az 85296",https://app.seniorplace.com/communities/show/572513bb-3293-4fa3-bece-8ebae00da433,0.6915052160953798,a:1:{i:0;i:116;},
,Broadway Mesa Village,"7231 East Broadway Road, Mesa, Az 85208",https://www.seniorly.com/assisted-living/arizona/mesa/broadway-mesa-village,,Heritage Village Assisted Living,"8035 E Brown Road, Mesa, Az 85207",https://app.seniorplace.com/communities/show/67bf5711-23ff-451a-b6d0-3b5607c437bf,0.6480343980343981,a:1:{i:0;i:116;},
,Brookdale Apache Junction,"2080 South Ironwood Drive, Apache Junction, Az 85120",https://www.seniorly.com/assisted-living/arizona/apache-junction/brookdale-apache-junction,,Brookdale Westampton,"480 West Woodlane Road, Westampton, Nj 609",https://app.seniorplace.com/communities/show/7f29d0f0-b9b3-4c63-bb01-b01ec01f1fe8,0.6466666666666666,a:1:{i:0;i:135;},
,Brookdale Arrowhead Ranch,"5861 West Beverly Lane, Glendale, Az 85306",https://www.seniorly.com/assisted-living/arizona/glendale/brookdale-arrowhead-ranch,,Brookdale Highlands Ranch,"9160 South University Boulevard, Highlands Ranch, Co 80126",https://app.seniorplace.com/communities/show/a9942c6d-e418-4ca5-ad53-dd84dd42cb52,0.6393115942028986,a:1:{i:0;i:132;},
,Brookdale Baywood,"310 South 63Rd Street, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/brookdale-baywood,,Brookdale Broadmoor,"615 Southpointe Court, Colorado Springs, Co 80906",https://app.seniorplace.com/communities/show/caf50329-4f0d-4af3-8cbf-ea74319d931a,0.6987301587301586,a:1:{i:0;i:116;},
,Brookdale Central Chandler,"1919 West Carla Vista Drive, Chandler, Az 85224",https://www.seniorly.com/assisted-living/arizona/chandler/brookdale-central-chandler,,Brookdale Santa Fe,"640 Alta Vista Street, Santa Fe, Nm 87505",https://app.seniorplace.com/communities/show/b00dae17-478f-4d0b-b70a-185eb6fad31f,0.6463414634146342,a:1:{i:0;i:126;},
,Brookdale Central Paradise Valley,"13240 North Tatum Boulevard, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/brookdale-central-paradise-valley,,Pacifica Senior Living Paradise Valley,"16621 North 38Th Street, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/5b8f5a52-c9d6-4d2d-9843-886da7e110f3,0.6776422764227642,a:1:{i:0;i:107;},
,Brookdale Chandler Ray Road,"2800 West Ray Road, Chandler, Az 85224",https://www.seniorly.com/assisted-living/arizona/chandler/brookdale-chandler-ray-road,,Brookdale Tramway Ridge,"4910 Tramway Ridge, Albuqerque, Nm 87111",https://app.seniorplace.com/communities/show/c17d3c00-9150-428b-b104-46031eb1e6dd,0.6303030303030303,a:1:{i:0;i:126;},
,Brookdale Chandler Regional,"750 South Pennington Drive, Chandler, Az 85224",https://www.seniorly.com/assisted-living/arizona/chandler/brookdale-chandler-regional,,Brookdale Lewiston,"2975 Juniper Drive, Lewiston, Id 83501",https://app.seniorplace.com/communities/show/c7310a8b-f60e-4a43-8c83-bd74f7675995,0.6304773561811505,a:1:{i:0;i:126;},
,Brookdale Desert Ridge,"4050 East Bluefield Avenue, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/brookdale-desert-ridge,,Brookdale Trail Ridge,"21739 North 151St Avenue, Sun City West, Az 85375",https://app.seniorplace.com/communities/show/d9568ef1-09e6-4db5-b31c-87bdd2d1a076,0.6489429175475686,a:1:{i:0;i:107;},
,Brookdale East Arbor,"6060 East Arbor Avenue, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/brookdale-east-arbor,,Brookdale East Mesa,"6145 East Arbor Avenue, Mesa, Az 85206",https://app.seniorplace.com/communities/show/d1de55e7-6c67-46d8-9e34-d6dfbacb915c,0.8769905533063427,a:1:{i:0;i:116;},
,Brookdale East Tucson,"8468 East Speedway Boulevard, Tucson, Az 85710",https://www.seniorly.com/assisted-living/arizona/tucson/brookdale-east-tucson,,Brookdale Westampton,"480 West Woodlane Road, Westampton, Nj 609",https://app.seniorplace.com/communities/show/7f29d0f0-b9b3-4c63-bb01-b01ec01f1fe8,0.6813414634146341,a:1:{i:0;i:99;},
,Brookdale Flagstaff,"2100 South Woodlands Village Boulevard, Flagstaff, Az 86001",https://www.seniorly.com/assisted-living/arizona/flagstaff/brookdale-flagstaff,,Brookdale Santa Fe,"640 Alta Vista Street, Santa Fe, Nm 87505",https://app.seniorplace.com/communities/show/b00dae17-478f-4d0b-b70a-185eb6fad31f,0.6377297297297297,a:1:{i:0;i:143;},
,Brookdale North Mesa,"2122 East Brown Road, Mesa, Az 85213",https://www.seniorly.com/assisted-living/arizona/mesa/brookdale-north-mesa,,Brookdale East Mesa,"6145 East Arbor Avenue, Mesa, Az 85206",https://app.seniorplace.com/communities/show/d1de55e7-6c67-46d8-9e34-d6dfbacb915c,0.7865211365211365,a:1:{i:0;i:116;},
,Brookdale North Scottsdale,"15436 North 64Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/brookdale-north-scottsdale,,Live True Assisted Living Scottsdale,"13614 North 89Th Street, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/a8e1a636-a888-41fb-af64-eb014a23b62e,0.7433638443935927,a:1:{i:0;i:111;},
,Brookdale North Tucson,"2650 West Ina Road, Tucson, Az 85741",https://www.seniorly.com/assisted-living/arizona/tucson/brookdale-north-tucson,,Brookdale North Glendale,"6735 West Hillcrest Boulevard, Glendale, Az 85310",https://app.seniorplace.com/communities/show/cc7334ad-54a4-4c89-8f18-c7a972a47a66,0.682391304347826,a:1:{i:0;i:99;},
,Brookdale Peoria,"8989 West Greenbrian Drive, Peoria, Az 85382",https://www.seniorly.com/assisted-living/arizona/peoria/brookdale-peoria,,Brookdale Union Hills,"9296 West Union Hills Drive, Peoria, Az 85382",https://app.seniorplace.com/communities/show/a6634162-b5da-4d2b-a6bf-9133a49061d6,0.6827774583093732,a:1:{i:0;i:130;},
,Brookdale Springs Mesa,"6220 East Broadway Road, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/brookdale-springs-mesa,,Brookdale East Mesa,"6145 East Arbor Avenue, Mesa, Az 85206",https://app.seniorplace.com/communities/show/d1de55e7-6c67-46d8-9e34-d6dfbacb915c,0.7585036255767963,a:1:{i:0;i:116;},
,Cactus Star 1 Assisted Living,"4422 East Sharon Drive, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/cactus-star-1-assisted-living-home,,Cactusstar Assisted Living,"2929 East Cactus Road, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/1d3c09fb-f234-40d0-8703-7d1d2178bb14,0.8323798627002288,a:1:{i:0;i:107;},
,Cadence Chandler,"100 West Queen Creek Road, Chandler, Az 85248",https://www.seniorly.com/assisted-living/arizona/chandler/cadence-chandler,,Mera Chandler,"2050 W Pecos Road Chandler, Az 85224, Chandler, Az 85224",https://app.seniorplace.com/communities/show/2a6a4fe2-5a3a-42bc-8509-d489dac8cc78,0.6128936170212766,a:1:{i:0;i:126;},
,Caissa Assisted Living,"2567 East Donato Drive, Gilbert, Az 85298",https://www.seniorly.com/assisted-living/arizona/gilbert/caissa-assisted-living-home-inc-gilbert,,Caissa Assisted Living,"460 East Phelps Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/1f34b89c-3246-4353-a07c-98a2285bbf56,0.8797297297297297,a:1:{i:0;i:142;},
,Caissa Assisted Living,"2049 East Claxton Avenue, Gilbert, Az 85297",https://www.seniorly.com/assisted-living/arizona/gilbert/caissa-assisted-living-home,,Caissa Assisted Living,"460 East Phelps Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/1f34b89c-3246-4353-a07c-98a2285bbf56,0.8884615384615384,a:1:{i:0;i:142;},
,Callinis Assisted Living,"8139 East Cholla Street, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/callini-s-assisted-living,,Amaryllis Assisted Living,"8038 East Happy Valley Road, Scottsdale, Az 85255",https://app.seniorplace.com/communities/show/2315ae7f-4088-48d5-bbbe-d36d8d1f19ae,0.6254010695187165,a:1:{i:0;i:111;},
,Canyon Creek Assisted Living Memory Care,"369 East Canyon Creek Drive, Gilbert, Az 85295",https://www.seniorly.com/assisted-living/arizona/gilbert/canyon-creek-assisted-living-memory-care,,Jackson Creek Senior Living,"16601 Jackson Creek Parkway, Monument, Co 80132",https://app.seniorplace.com/communities/show/c2d7e57c-b5c8-4d1d-82ff-71a0d7cd9e65,0.672,a:1:{i:0;i:142;},
,Canyon Valley Memory Care Residence,"2985 South Camino Del Sol, Green Valley, Az 85622",https://www.seniorly.com/assisted-living/arizona/green-valley/canyon-valley-memory-care-residence,,Apple Valley Residence,"715 North Butte Avenue, Emmett, Id 83617",https://app.seniorplace.com/communities/show/df2a0b82-bb08-4737-b2a2-753c71bc6a77,0.6690909090909091,a:1:{i:0;i:127;},
,Carefree Assisted Living Center,"22 South 7Th Street, Cottonwood, Az 86326",https://www.seniorly.com/assisted-living/arizona/cottonwood/carefree-assisted-living-center,,Carefree Height Assisted Living,"35720 North 34Th Drive, Phoenix, Az 85086",https://app.seniorplace.com/communities/show/d2b64ef7-8ce3-42ff-abc4-90638f16cd82,0.672156862745098,a:1:{i:0;i:134;},
,Carefree Manor Assisted Living,"7886 East Breathless Drive, Carefree, Az 85377",https://www.seniorly.com/assisted-living/arizona/carefree/carefree-manor-assisted-living-llc,,Carefree Assisted Living,"1722 East Tamar Road, Phoenix, Az 85086",https://app.seniorplace.com/communities/show/849f1522-3aae-4538-b5fe-630ae3189287,0.6554323725055432,a:1:{i:0;i:155;},
,Caring Hands Comfort Assisted Living,"5527 East Hawthorne Street, Tucson, Az 85711",https://www.seniorly.com/assisted-living/arizona/tucson/caring-hands-comfort-assisted-living-home-llc,,Caring Hearts Assisted Living,"411 East 34Th Street, Tucson, Az 85713",https://app.seniorplace.com/communities/show/1d7b9549-af3a-43c2-874c-97aaf872e8ba,0.6752971137521222,a:1:{i:0;i:99;},
,Casa Buena Assisted Living,"2391 West Thompson Way, Chandler, Az 85286",https://www.seniorly.com/assisted-living/arizona/chandler/casa-buena-assisted-living,,Casa Buenavante,"7741 East Charter Oak Road, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/f8227f37-bcd3-416b-9604-d2398d460fab,0.6799999999999999,a:1:{i:0;i:126;},
,Casa De Los Abuelos Dos,"2015 West Ina Road, Tucson, Az 85704",https://www.seniorly.com/assisted-living/arizona/tucson/casa-de-los-abuelos-dos-llc,,Casa De Buena Vida,"1010 West Orange Grove Road, Tucson, Az 85704",https://app.seniorplace.com/communities/show/f16e0f2f-fc78-4cb6-aa65-1215dc5b1ac1,0.6695121951219511,a:1:{i:0;i:99;},
,Casa De Vida Living,"7036 West Parkway Drive, Phoenix, Az 85043",https://www.seniorly.com/assisted-living/arizona/phoenix/casa-de-vida-living,,Aspen View Living,"11010 E Colorado Drive, Aurora, Co",https://app.seniorplace.com/communities/show/ecbd9413-2456-4664-a6b8-44ae69e66ba3,0.6318713450292397,a:1:{i:0;i:107;},
,Casa De Vida Living,"6713 North 41St Drive, Phoenix, Az 85019",https://www.seniorly.com/assisted-living/arizona/phoenix/casa-de-vida-living-phoenix,,Orchid Living,"7722 North 38Th Avenue, Phoenix, Az 85051",https://app.seniorplace.com/communities/show/bc7fdd27-a2b6-4ee8-ba26-a1fe4028815a,0.6496621621621622,a:1:{i:0;i:107;},
,Casa Theresita Iii,"5209 South 11Th Avenue, Tucson, Az 85706",https://www.seniorly.com/assisted-living/arizona/tucson/casa-theresita-iii,,Charles Residential Care Llc Iii,"2707 North 145Th Avenue, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/72a9dd95-1119-4ca0-a079-b2a708526330,0.6711985688729875,a:1:{i:0;i:99;},
,Cascades Of Tucson,"201 North Jessica Avenue, Tucson, Az 85710",https://www.seniorly.com/assisted-living/arizona/tucson/cascades-of-tucson,,The Cottages Of Tucson,"619 West Chula Vista Road, Tucson, Az 85704",https://app.seniorplace.com/communities/show/46261a4a-d3df-4e22-b248-5dc78219d725,0.6724242424242425,a:1:{i:0;i:99;},
,Cedar Pastures,"607 North Bullmoose Drive, Chandler, Az 85224",https://www.seniorly.com/assisted-living/arizona/chandler/cedar-pastures,,Cedar Care Assisted Living,"163 West Cedar Drive, Chandler, Az 85248",https://app.seniorplace.com/communities/show/24e351f6-8a8e-4ec0-9c0c-89fc256d46f6,0.6673076923076923,a:1:{i:0;i:126;},
,Central Assisted Living,"25914 North Central Avenue, Phoenix, Az 85085",https://www.seniorly.com/assisted-living/arizona/phoenix/central-assisted-living,,At Home At Central,"50 East Pierson Street, Phoenix, Az 85012",https://app.seniorplace.com/communities/show/5b348112-fd37-494a-a002-5235657b1f3c,0.6243260590500641,a:1:{i:0;i:107;},
,Central Scottsdale Assisted Living,"10571 North 96Th Place, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/central-scottsdale-assisted-living-llc,,At Home In Scottsdale,"13650 North 57Th Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/b2626187-6d4c-4f8d-9535-208915acbb5a,0.7801435406698565,a:1:{i:0;i:111;},
,Cesca Adult Care Home,"12034 North 46Th Lane, Glendale, Az 85304",https://www.seniorly.com/assisted-living/arizona/glendale/cesca-adult-care-home,,Mesa Adult Care Home,"1756 East Kenwood Street, Mesa, Az 85203",https://app.seniorplace.com/communities/show/a4694d76-ce0f-49db-b471-aa776fd5630e,0.6769230769230768,a:1:{i:0;i:132;},
,Charles Residential Care,"15813 West Monroe Street, Goodyear, Az 85338",https://www.seniorly.com/assisted-living/arizona/goodyear/charles-residential-care,,Charles Residential Care Llc Iii,"2707 North 145Th Avenue, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/72a9dd95-1119-4ca0-a079-b2a708526330,0.7561538461538462,a:1:{i:0;i:137;},
,Christian Care Assisted Living,"11818 North 19Th Avenue, Phoenix, Az 85029",https://www.seniorly.com/assisted-living/arizona/phoenix/christian-care-assisted-living-inc,,Christian Care Nursing Center,"11812 North 19Th Avenue, Phoenix, Az 85029",https://app.seniorplace.com/communities/show/3bb0c9c6-72c9-40b1-922c-72d061b82064,0.7908139534883721,a:1:{i:0;i:107;},
,Christian Care Manor Ii,"11802 North 19Th Avenue, Phoenix, Az 85029",https://www.seniorly.com/assisted-living/arizona/phoenix/christian-care-manor-ii-inc,,Christian Care Nursing Center,"11812 North 19Th Avenue, Phoenix, Az 85029",https://app.seniorplace.com/communities/show/3bb0c9c6-72c9-40b1-922c-72d061b82064,0.8196153846153846,a:1:{i:0;i:107;},
,Citrus Manor,"1816 East Brown Road, Mesa, Az 85203",https://www.seniorly.com/assisted-living/arizona/mesa/citrus-manor,,Citrus Canyon Care,"2056 East Piedmont Place, Casa Grande, Az 85122",https://app.seniorplace.com/communities/show/2ca4a24f-b260-4794-96fc-26fd38f25513,0.6671794871794872,a:1:{i:0;i:116;},
,Clarendale Arcadia,"3233 East Camelback Road, Phoenix, Az 85018",https://www.seniorly.com/assisted-living/arizona/phoenix/clarendale-arcadia-residential-senior-living,,Chateau Arcadia,"5825 W Indian School Road, Phoenix, Az 85018",https://app.seniorplace.com/communities/show/3f642949-f0cf-403c-883d-5b748412c454,0.6790909090909091,a:1:{i:0;i:107;},
,Clarendale Of Chandler,"5900 South Gilbert Road, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/clarendale-of-chandler,,Wellspring Alh In Chandler,"6880 South Pearl Drive, Chandler, Az 85249",https://app.seniorplace.com/communities/show/971305d2-a429-4286-b619-38eae4da0ddb,0.6421052631578947,a:1:{i:0;i:126;},
,Comfort Assisted Living,"9003 West Charleston Avenue, Peoria, Az 85382",https://www.seniorly.com/assisted-living/arizona/peoria/comfort-assisted-living-home-llc,,Comfort Assisted Living 2,"4039 West Tonopah Drive, Glendale, Az 85308",https://app.seniorplace.com/communities/show/b53ffed3-3724-4ccb-ae80-c536f5c6a9c0,0.7761363636363635,a:1:{i:0;i:130;},
,Compassionate Manor Assisted Living,"5420 East Karen Drive, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/compassionate-manor-assisted-living,,Compassionate Senior Care,"4029 West Hayward Avenue, Phoenix, Az 85051",https://app.seniorplace.com/communities/show/ae9cecf4-5ed5-4664-aa17-5fc5c6734748,0.7225961538461538,a:1:{i:0;i:111;},
,Constant Care Assisted Living North Central,"5247 North 6Th Street, Phoenix, Az 85012",https://www.seniorly.com/assisted-living/arizona/phoenix/constant-care-assisted-living-north-central,,Constant Care Windsor,"5301 North 6Th Street, Phoenix, Az 85012",https://app.seniorplace.com/communities/show/04de4ee1-9163-4e04-a5e5-98204e38bd46,0.7928921568627452,a:1:{i:0;i:107;},
,Coolidge Legacy At Scottsdale,"7556 East Coolidge Street, Scottsdale, Az 85251",https://www.seniorly.com/assisted-living/arizona/scottsdale/coolidge-legacy-at-scottsdale,,Agape Senior Living Of Scottsdale,"8611 East Cholla Street, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/b1b6258e-a98d-4c5f-9328-8e403761d2d7,0.6783333333333335,a:1:{i:0;i:111;},
,Copper Sky Assisted Living,"1580 East Valerie Street, Casa Grande, Az 85122",https://www.seniorly.com/assisted-living/arizona/casa-grande/copper-sky-assisted-living,,Copper Springs Retirement Community,"3303 East Gary Way, Gilbert, Az 85234",https://app.seniorplace.com/communities/show/7b648a06-47ee-4861-9b31-fb8f15262bff,0.6288288288288288,a:1:{i:0;i:115;},
,Copper Village Assisted Living,"5037 East Broadway Road, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/copper-village-assisted-living,,Heritage Village Assisted Living,"8035 E Brown Road, Mesa, Az 85207",https://app.seniorplace.com/communities/show/67bf5711-23ff-451a-b6d0-3b5607c437bf,0.7166666666666667,a:1:{i:0;i:116;},
,Corine Assisted Living,"3433 West Corrine Drive, Phoenix, Az 85029",https://www.seniorly.com/assisted-living/arizona/phoenix/corine-assisted-living,,Corinthian Assisted Living,"1119 West Mission Drive, Chandler, Az 85224",https://app.seniorplace.com/communities/show/e746f77e-aecd-4afe-8321-bf75a04666fb,0.6025,a:1:{i:0;i:107;},
,Cottonwood Village,"201 East Mingus Avenue, Cottonwood, Az 86326",https://www.seniorly.com/assisted-living/arizona/cottonwood/cottonwood-village,,Cottonwood Ridge,"1122 South 12Th Street, Rocky Ford, Co 81067",https://app.seniorplace.com/communities/show/8462a98c-506f-44a0-a034-af852739e111,0.6575516693163752,a:1:{i:0;i:134;},
,Country Oaks,"544 West Nido Avenue, Mesa, Az 85210",https://www.seniorly.com/assisted-living/arizona/mesa/country-oaks-llc,,Country Grove,"140 West University Drive, Mesa, Az 85201",https://app.seniorplace.com/communities/show/d62e6ce5-ed36-4cbd-bf96-ca874742ed5a,0.7232307692307692,a:1:{i:0;i:116;},
